//lat,//long,//1.66666667 = 1 NM,,,,,,,,
You,,,,,,,,,,
1416,42.30437935,69.885,4168,,0.001132666,-0.001,,,,237
1422,42.30551199,69.884,4179,,0.001132641,-0.001,,,,238
1428,42.3066446,69.883,4190,,0.001132616,-0.001,,,,239
1434,42.3077772,69.882,4201,,0.001132592,-0.001,,,,240
1440,42.30890976,69.881,4212,,0.001132568,-0.001,,,,241
1446,42.31004231,69.88,4223,,0.001132544,-0.001,,,,242
1452,42.31117483,69.879,4234,,0.00113252,-0.001,,,,243
1458,42.31230732,69.878,4245,,0.001132496,-0.001,,,,244
1464,42.31343979,69.877,4256,,0.001132472,-0.001,,,,245
1470,42.31457224,69.876,4267,,0.001132448,-0.001,,,,246
1476,42.31570467,69.875,4278,,0.001132425,-0.001,,,,247
1482,42.31683707,69.874,4289,,0.001132401,-0.001,,,,248
1488,42.31796945,69.873,4300,,0.001132378,-0.001,,,,249
1494,42.3191018,69.872,4311,,0.001132355,-0.001,,,,250
1500,42.32023413,69.871,4322,,0.001132332,-0.001,,,,251
1506,42.32136644,69.87,4333,,0.001132309,-0.001,,,,252
1512,42.32249873,69.869,4344,,0.001132287,-0.001,,,,253
1518,42.32363099,69.868,4355,,0.001132264,-0.001,,,,254
1524,42.32476324,69.867,4366,,0.001132241,-0.001,,,,255
1530,42.32589545,69.866,4377,,0.001132219,-0.001,,,,256
1536,42.32702765,69.865,4388,,0.001132197,-0.001,,,,257
1542,42.32815983,69.864,4399,,0.001132175,-0.001,,,,258
1548,42.32929198,69.863,4410,,0.001132153,-0.001,,,,259
1554,42.33042411,69.862,4421,,0.001132131,-0.001,,,,260
1560,42.33155622,69.861,4432,,0.001132109,-0.001,,,,261
1566,42.33268831,69.86,4443,,0.001132087,-0.001,,,,262
1572,42.33382037,69.859,4454,,0.001132066,-0.001,,,,263
1578,42.33495242,69.858,4465,,0.001132044,-0.001,,,,264
1584,42.33608444,69.857,4476,,0.001132023,-0.001,,,,265
1590,42.33721644,69.856,4487,,0.001132002,-0.001,,,,266
1596,42.33834842,69.855,4498,,0.00113198,-0.001,,,,267
1602,42.33948038,69.854,4509,,0.001131959,-0.001,,,,268
1608,42.34061232,69.853,4520,,0.001131938,-0.001,,,,269
1614,42.34174424,69.852,4531,,0.001131918,-0.001,,,,270
1620,42.34287613,69.851,4542,,0.001131897,-0.001,,,,271
1626,42.34400801,69.85,4553,,0.001131876,-0.001,,,,272
1632,42.34513986,69.849,4564,,0.001131856,-0.001,,,,273
1638,42.3462717,69.848,4575,,0.001131835,-0.001,,,,274
1644,42.34740351,69.847,4586,,0.001131815,-0.001,,,,275
1650,42.34853531,69.846,4597,,0.001131795,-0.001,,,,276
1656,42.34966708,69.845,4608,,0.001131775,-0.001,,,,277
1662,42.35079884,69.844,4619,,0.001131755,-0.001,,,,278
1668,42.35193057,69.843,4630,,0.001131735,-0.001,,,,279
1674,42.35306229,69.842,4641,,0.001131715,-0.001,,,,280
1680,42.35419398,69.841,4652,,0.001131695,-0.001,,,,281
1686,42.35532566,69.84,4663,,0.001131675,-0.001,,,,282
1692,42.35645731,69.839,4674,,0.001131656,-0.001,,,,283
1698,42.35758895,69.838,4685,,0.001131636,-0.001,,,,284
1704,42.35872057,69.837,4696,,0.001131617,-0.001,,,,285
1710,42.35985217,69.836,4707,,0.001131598,-0.001,,,,286
1716,42.36098374,69.835,4718,,0.001131579,-0.001,,,,287
1722,42.3621153,69.834,4729,,0.001131559,-0.001,,,,288
1728,42.36324684,69.833,4740,,0.00113154,-0.001,,,,289
1734,42.36437837,69.832,4751,,0.001131522,-0.001,,,,290
1740,42.36550987,69.831,4762,,0.001131503,-0.001,,,,291
1746,42.36664135,69.83,4773,,0.001131484,-0.001,,,,292
1752,42.36777282,69.829,4784,,0.001131465,-0.001,,,,293
1758,42.36890426,69.828,4795,,0.001131447,-0.001,,,,294
1764,42.37003569,69.827,4806,,0.001131428,-0.001,,,,295
1770,42.3711671,69.826,4817,,0.00113141,-0.001,,,,296
1776,42.37229849,69.825,4828,,0.001131391,-0.001,,,,297
1782,42.37342987,69.824,4839,,0.001131373,-0.001,,,,298
1788,42.37456116,69.823,4850,,0.001131296,-0.001,,,,299
1788,42.63,74.098,4390,,,,,,,300
1788,42.63,74.098,4390,,,,,,,301
Ent,2,HR4576J,Leer Jet,,,,,,,
0,42.035,70.521,2000,70.761,0.001258496,-0.002,,41.795,70.821,1
6,42.03622619,70.519,2014,70.761,0.001226186,-0.002,1,41.815,70.854,2
12,42.03743468,70.517,2028,70.761,0.001208496,-0.002,2,41.835,70.887,3
18,42.03863215,70.515,2042,70.761,0.001197464,-0.002,3,41.855,70.92,4
24,42.03982197,70.513,2056,70.761,0.001189824,-0.002,4,41.875,70.953,5
30,42.04100613,70.511,2070,70.761,0.001184156,-0.002,5,41.895,70.986,6
36,42.04218587,70.509,2084,70.761,0.001179744,-0.002,6,41.915,71.019,7
42,42.04336206,70.507,2098,70.761,0.001176186,-0.002,7,41.935,71.052,8
48,42.0445353,70.505,2112,70.761,0.001173239,-0.002,8,41.955,71.085,9
54,42.04570604,70.503,2126,70.761,0.001170747,-0.002,9,41.975,71.118,10
60,42.04687465,70.501,2140,70.761,0.001168604,-0.002,10,41.995,71.151,11
66,42.04804138,70.499,2154,70.761,0.001166735,-0.002,11,42.015,71.184,12
72,42.04920647,70.497,2168,70.761,0.001165086,-0.002,12,42.035,71.217,13
78,42.05037008,70.495,2182,70.761,0.001163616,-0.002,13,42.055,71.25,14
84,42.05153238,70.493,2196,70.761,0.001162296,-0.002,14,42.075,71.283,15
90,42.05269348,70.491,2210,70.761,0.001161101,-0.002,15,42.095,71.316,16
96,42.0538535,70.489,2224,70.761,0.001160013,-0.002,16,42.115,71.349,17
102,42.05501251,70.487,2238,70.761,0.001159016,-0.002,17,42.135,71.382,18
108,42.05617061,70.485,2252,70.761,0.001158098,-0.002,18,42.155,71.415,19
114,42.05732786,70.483,2266,70.761,0.001157249,-0.002,19,42.175,71.448,20
120,42.05848432,70.481,2280,70.761,0.001156461,-0.002,20,42.195,71.481,21
126,42.05964005,70.479,2294,70.761,0.001155727,-0.002,21,42.215,71.514,22
132,42.06079509,70.477,2308,70.761,0.00115504,-0.002,22,42.235,71.547,23
138,42.06194948,70.475,2322,70.761,0.001154396,-0.002,23,42.255,71.58,24
144,42.06310327,70.473,2336,70.761,0.00115379,-0.002,24,42.275,71.613,25
150,42.06425649,70.471,2350,70.761,0.001153219,-0.002,25,42.295,71.646,26
156,42.06540917,70.469,2364,70.761,0.00115268,-0.002,26,42.315,71.679,27
162,42.06656134,70.467,2378,70.761,0.001152169,-0.002,27,42.335,71.712,28
168,42.06771302,70.465,2392,70.761,0.001151684,-0.002,28,42.355,71.745,29
174,42.06886425,70.463,2387,70.761,0.001151222,-0.002,29,42.375,71.778,30
180,42.07001503,70.461,2382,70.761,0.001150783,-0.002,,42.395,71.811,31
186,42.07116539,70.459,2377,70.761,0.001150364,-0.002,30,42.415,71.844,32
192,42.07231536,70.457,2372,70.761,0.001149964,-0.002,31,42.435,71.877,33
198,42.07346494,70.455,2367,70.761,0.001149581,-0.002,32,42.455,71.91,34
204,42.07461415,70.453,2362,70.761,0.001149214,-0.002,33,42.475,71.943,35
210,42.07576301,70.451,2357,70.761,0.001148862,-0.002,34,42.495,71.976,36
216,42.07691154,70.449,2352,70.761,0.001148524,-0.002,35,42.515,72.009,37
222,42.07805974,70.447,2347,70.761,0.001148199,-0.002,36,42.535,72.042,38
228,42.07920762,70.445,2342,70.761,0.001147886,-0.002,37,42.555,72.075,39
234,42.08035521,70.443,2337,70.761,0.001147584,-0.002,38,42.575,72.108,40
240,42.0815025,70.441,2332,70.761,0.001147293,-0.002,39,42.595,72.141,41
246,42.08264951,70.439,2327,70.761,0.001147012,-0.002,40,42.615,72.174,42
252,42.08379625,70.437,2322,70.761,0.001146741,-0.002,41,42.635,72.207,43
258,42.08494273,70.435,2317,70.761,0.001146479,-0.002,42,42.655,72.24,44
264,42.08608896,70.433,2312,70.761,0.001146225,-0.002,43,42.675,72.273,45
270,42.08723493,70.431,2307,70.761,0.001145979,-0.002,44,42.695,72.306,46
276,42.08838068,70.429,2302,70.761,0.00114574,-0.002,45,42.715,72.339,47
282,42.08952618,70.427,2297,70.761,0.001145509,-0.002,46,42.735,72.372,48
288,42.09067147,70.425,2292,70.761,0.001145285,-0.002,47,42.755,72.405,49
294,42.09181654,70.423,2287,70.761,0.001145067,-0.002,48,42.775,72.438,50
300,42.09296139,70.421,2282,70.761,0.001144855,-0.002,49,42.795,72.471,51
306,42.09410604,70.419,2277,70.761,0.001144649,-0.002,50,42.815,72.504,52
312,42.09525049,70.417,2272,70.761,0.001144449,-0.002,51,42.835,72.537,53
318,42.09639474,70.415,2267,70.761,0.001144254,-0.002,52,42.855,72.57,54
324,42.09753881,70.413,2262,70.761,0.001144064,-0.002,53,42.875,72.603,55
330,42.09868269,70.411,2257,70.761,0.001143879,-0.002,54,42.895,72.636,56
336,42.09982639,70.409,2252,70.761,0.001143699,-0.002,55,42.915,72.669,57
342,42.10096991,70.407,2247,70.761,0.001143523,-0.002,56,42.935,72.702,58
348,42.10211326,70.405,2242,70.761,0.001143351,-0.002,57,42.955,72.735,59
354,42.10325644,70.403,2237,70.761,0.001143184,-0.002,58,42.975,72.768,60
360,42.10439947,70.401,2232,70.761,0.00114302,-0.002,,42.995,72.801,61
366,42.10554233,70.399,2243,70.761,0.00114286,-0.002,59,43.015,72.834,62
372,42.10668503,70.397,2254,70.761,0.001142704,-0.002,60,43.035,72.867,63
378,42.10782758,70.395,2265,70.761,0.001142551,-0.002,61,43.055,72.9,64
384,42.10896998,70.393,2276,70.761,0.001142402,-0.002,62,43.075,72.933,65
390,42.11011224,70.391,2287,70.761,0.001142256,-0.002,63,43.095,72.966,66
396,42.11125435,70.389,2298,70.761,0.001142113,-0.002,64,43.115,72.999,67
402,42.11239632,70.387,2309,70.761,0.001141973,-0.002,65,43.135,73.032,68
408,42.11353816,70.385,2320,70.761,0.001141835,-0.002,66,43.155,73.065,69
414,42.11467986,70.383,2331,70.761,0.001141701,-0.002,67,43.175,73.098,70
420,42.11582143,70.381,2342,70.761,0.001141569,-0.002,68,43.195,73.131,71
426,42.11696287,70.379,2353,,0.00114144,-0.002,,,,72
432,42.11810418,70.377,2364,,0.001141313,-0.002,,,,73
438,42.11924537,70.375,2375,,0.001141189,-0.002,,,,74
444,42.12038644,70.373,2386,,0.001141067,-0.002,,,,75
450,42.12152739,70.371,2397,,0.001140948,-0.002,,,,76
456,42.12266822,70.369,2408,,0.00114083,-0.002,,,,77
462,42.12380893,70.367,2419,,0.001140715,-0.002,,,,78
468,42.12494953,70.365,2430,,0.001140602,-0.002,,,,79
474,42.12609002,70.363,2441,,0.001140491,-0.002,,,,80
480,42.12723041,70.361,2452,,0.001140381,-0.002,,,,81
486,42.12837068,70.359,2463,,0.001140274,-0.002,,,,82
492,42.12951085,70.357,2474,,0.001140168,-0.002,,,,83
498,42.13065091,70.355,2485,,0.001140064,-0.002,,,,84
504,42.13179087,70.353,2496,,0.001139962,-0.002,,,,85
510,42.13293074,70.351,2507,,0.001139862,-0.002,,,,86
516,42.1340705,70.349,2518,,0.001139763,-0.002,,,,87
522,42.13521017,70.347,2529,,0.001139666,-0.002,,,,88
528,42.13634974,70.345,2540,,0.00113957,-0.002,,,,89
534,42.13748921,70.343,2551,,0.001139476,-0.002,,,,90
540,42.13862859,70.341,2562,,0.001139383,-0.002,,,,91
546,42.13976789,70.339,2573,,0.001139292,-0.002,,,,92
552,42.14090709,70.337,2584,,0.001139202,-0.002,,,,93
558,42.1420462,70.335,2595,,0.001139113,-0.002,,,,94
564,42.14318523,70.333,2606,,0.001139026,-0.002,,,,95
570,42.14432417,70.331,2617,,0.00113894,-0.002,,,,96
576,42.14546302,70.329,2628,,0.001138855,-0.002,,,,97
582,42.1466018,70.327,2639,,0.001138772,-0.002,,,,98
588,42.14774048,70.325,2650,,0.001138689,-0.002,,,,99
594,42.14887909,70.323,2661,,0.001138608,-0.002,,,,100
600,42.15001762,70.321,2672,,0.001138528,-0.002,,,,101
606,42.15115607,70.319,2683,,0.001138449,-0.002,,,,102
612,42.15229444,70.317,2694,,0.001138371,-0.002,,,,103
618,42.15343273,70.315,2705,,0.001138294,-0.002,,,,104
624,42.15457095,70.313,2716,,0.001138218,-0.002,,,,105
630,42.1557091,70.311,2727,,0.001138143,-0.002,,,,106
636,42.15684717,70.309,2738,,0.001138069,-0.002,,,,107
642,42.15798516,70.307,2749,,0.001137996,-0.002,,,,108
648,42.15912309,70.305,2760,,0.001137924,-0.002,,,,109
654,42.16026094,70.303,2771,,0.001137853,-0.002,,,,110
660,42.16139872,70.301,2782,,0.001137783,-0.002,,,,111
666,42.16253644,70.299,2793,,0.001137714,-0.002,,,,112
672,42.16367408,70.297,2804,,0.001137645,-0.002,,,,113
678,42.16481166,70.295,2815,,0.001137577,-0.002,,,,114
684,42.16594917,70.293,2826,,0.001137511,-0.002,,,,115
690,42.16708661,70.291,2837,,0.001137445,-0.002,,,,116
696,42.16822399,70.289,2848,,0.001137379,-0.002,,,,117
702,42.16936131,70.287,2859,,0.001137315,-0.002,,,,118
708,42.17049856,70.285,2870,,0.001137251,-0.002,,,,119
714,42.17163575,70.283,2881,,0.001137188,-0.002,,,,120
720,42.17277287,70.281,2892,,0.001137126,-0.002,,,,121
726,42.17390994,70.279,2903,,0.001137064,-0.002,,,,122
732,42.17504694,70.277,2914,,0.001137003,-0.002,,,,123
738,42.17618388,70.275,2925,,0.001136943,-0.002,,,,124
744,42.17732077,70.273,2936,,0.001136884,-0.002,,,,125
750,42.17845759,70.271,2947,,0.001136825,-0.002,,,,126
756,42.17959436,70.269,2958,,0.001136766,-0.002,,,,127
762,42.18073107,70.267,2969,,0.001136709,-0.002,,,,128
768,42.18186772,70.265,2980,,0.001136652,-0.002,,,,129
774,42.18300431,70.263,2991,,0.001136595,-0.002,,,,130
780,42.18414085,70.261,3002,,0.00113654,-0.002,,,,131
786,42.18527734,70.259,3013,,0.001136484,-0.002,,,,132
792,42.18641377,70.257,3024,,0.00113643,-0.002,,,,133
798,42.18755014,70.255,3035,,0.001136376,-0.002,,,,134
804,42.18868647,70.253,3046,,0.001136322,-0.002,,,,135
810,42.18982273,70.251,3057,,0.001136269,-0.002,,,,136
816,42.19095895,70.249,3068,,0.001136217,-0.002,,,,137
822,42.19209512,70.247,3079,,0.001136165,-0.002,,,,138
828,42.19323123,70.245,3090,,0.001136113,-0.002,,,,139
834,42.19436729,70.243,3101,,0.001136062,-0.002,,,,140
840,42.1955033,70.241,3112,,0.001136012,-0.002,,,,141
846,42.19663927,70.239,3123,,0.001135962,-0.002,,,,142
852,42.19777518,70.237,3134,,0.001135913,-0.002,,,,143
858,42.19891104,70.235,3145,,0.001135864,-0.002,,,,144
864,42.20004686,70.233,3156,,0.001135815,-0.002,,,,145
870,42.20118262,70.231,3167,,0.001135767,-0.002,,,,146
876,42.20231834,70.229,3178,,0.00113572,-0.002,,,,147
882,42.20345402,70.227,3189,,0.001135672,-0.002,,,,148
888,42.20458964,70.225,3200,,0.001135626,-0.002,,,,149
894,42.20572522,70.223,3211,,0.001135579,-0.002,,,,150
900,42.20686075,70.221,3222,,0.001135533,-0.002,,,,151
906,42.20799624,70.219,3233,,0.001135488,-0.002,,,,152
912,42.20913169,70.217,3244,,0.001135443,-0.002,,,,153
918,42.21026708,70.215,3255,,0.001135398,-0.002,,,,154
924,42.21140244,70.213,3266,,0.001135354,-0.002,,,,155
930,42.21253775,70.211,3277,,0.00113531,-0.002,,,,156
936,42.21367301,70.209,3288,,0.001135267,-0.002,,,,157
942,42.21480824,70.207,3299,,0.001135224,-0.002,,,,158
948,42.21594342,70.205,3310,,0.001135181,-0.002,,,,159
954,42.21707856,70.203,3321,,0.001135138,-0.002,,,,160
960,42.21821365,70.201,3332,,0.001135096,-0.002,,,,161
966,42.21934871,70.199,3343,,0.001135055,-0.002,,,,162
972,42.22048372,70.197,3354,,0.001135014,-0.002,,,,163
978,42.2216187,70.195,3365,,0.001134973,-0.002,,,,164
984,42.22275363,70.193,3376,,0.001134932,-0.002,,,,165
990,42.22388852,70.191,3387,,0.001134892,-0.002,,,,166
996,42.22502337,70.189,3398,,0.001134852,-0.002,,,,167
1002,42.22615818,70.187,3409,,0.001134812,-0.002,,,,168
1008,42.22729296,70.185,3420,,0.001134773,-0.002,,,,169
1014,42.22842769,70.183,3431,,0.001134734,-0.002,,,,170
1020,42.22956238,70.181,3442,,0.001134695,-0.002,,,,171
1026,42.23069704,70.179,3453,,0.001134657,-0.002,,,,172
1032,42.23183166,70.177,3464,,0.001134619,-0.002,,,,173
1038,42.23296624,70.175,3475,,0.001134581,-0.002,,,,174
1044,42.23410078,70.173,3486,,0.001134543,-0.002,,,,175
1050,42.23523529,70.171,3497,,0.001134506,-0.002,,,,176
1056,42.23636976,70.169,3508,,0.001134469,-0.002,,,,177
1062,42.23750419,70.167,3519,,0.001134433,-0.002,,,,178
1068,42.23863859,70.165,3530,,0.001134396,-0.002,,,,179
1074,42.23977295,70.163,3541,,0.00113436,-0.002,,,,180
1080,42.24090727,70.161,3552,,0.001134325,-0.002,,,,181
1086,42.24204156,70.159,3563,,0.001134289,-0.002,,,,182
1092,42.24317582,70.157,3574,,0.001134254,-0.002,,,,183
1098,42.24431003,70.155,3585,,0.001134219,-0.002,,,,184
1104,42.24544422,70.153,3596,,0.001134184,-0.002,,,,185
1110,42.24657837,70.151,3607,,0.00113415,-0.002,,,,186
1116,42.24771248,70.149,3618,,0.001134115,-0.002,,,,187
1122,42.24884656,70.147,3629,,0.001134081,-0.002,,,,188
1128,42.24998061,70.145,3640,,0.001134048,-0.002,,,,189
1134,42.25111463,70.143,3651,,0.001134014,-0.002,,,,190
1140,42.25224861,70.141,3662,,0.001133981,-0.002,,,,191
1146,42.25338255,70.139,3673,,0.001133948,-0.002,,,,192
1152,42.25451647,70.137,3684,,0.001133915,-0.002,,,,193
1158,42.25565035,70.135,3695,,0.001133882,-0.002,,,,194
1164,42.2567842,70.133,3706,,0.00113385,-0.002,,,,195
1170,42.25791802,70.131,3717,,0.001133818,-0.002,,,,196
1176,42.25905181,70.129,3728,,0.001133786,-0.002,,,,197
1182,42.26018556,70.127,3739,,0.001133754,-0.002,,,,198
1188,42.26131928,70.125,3750,,0.001133723,-0.002,,,,199
1194,42.26245298,70.123,3761,,0.001133692,-0.002,,,,200
1200,42.26358664,70.121,3772,,0.001133661,-0.002,,,,201
1206,42.26472027,70.119,3783,,0.00113363,-0.002,,,,202
1212,42.26585386,70.117,3794,,0.001133599,-0.002,,,,203
1218,42.26698743,70.115,3805,,0.001133569,-0.002,,,,204
1224,42.26812097,70.113,3816,,0.001133539,-0.002,,,,205
1230,42.26925448,70.111,3827,,0.001133509,-0.002,,,,206
1236,42.27038796,70.109,3838,,0.001133479,-0.002,,,,207
1242,42.27152141,70.107,3849,,0.001133449,-0.002,,,,208
1248,42.27265483,70.105,3860,,0.00113342,-0.002,,,,209
1254,42.27378822,70.103,3871,,0.00113339,-0.002,,,,210
1260,42.27492158,70.101,3882,,0.001133361,-0.002,,,,211
1266,42.27605491,70.099,3893,,0.001133333,-0.002,,,,212
1272,42.27718822,70.097,3904,,0.001133304,-0.002,,,,213
1278,42.27832149,70.095,3915,,0.001133275,-0.002,,,,214
1284,42.27945474,70.093,3926,,0.001133247,-0.002,,,,215
1290,42.28058796,70.091,3937,,0.001133219,-0.002,,,,216
1296,42.28172115,70.089,3948,,0.001133191,-0.002,,,,217
1302,42.28285431,70.087,3959,,0.001133163,-0.002,,,,218
1308,42.28398745,70.085,3970,,0.001133135,-0.002,,,,219
1314,42.28512055,70.083,3981,,0.001133108,-0.002,,,,220
1320,42.28625364,70.081,3992,,0.001133081,-0.002,,,,221
1326,42.28738669,70.079,4003,,0.001133054,-0.002,,,,222
1332,42.28851972,70.077,4014,,0.001133027,-0.002,,,,223
1338,42.28965272,70.075,4025,,0.001133,-0.002,,,,224
1344,42.29078569,70.073,4036,,0.001132973,-0.002,,,,225
1350,42.29191864,70.071,4047,,0.001132947,-0.002,,,,226
1356,42.29305156,70.069,4058,,0.00113292,-0.002,,,,227
1362,42.29418445,70.067,4069,,0.001132894,-0.002,,,,228
1368,42.29531732,70.065,4080,,0.001132868,-0.002,,,,229
1374,42.29645016,70.063,4091,,0.001132842,-0.002,,,,230
1380,42.29758298,70.061,4102,,0.001132817,-0.002,,,,231
1386,42.29871577,70.059,4113,,0.001132791,-0.002,,,,232
1392,42.29984853,70.057,4124,,0.001132766,-0.002,,,,233
1398,42.30098128,70.055,4135,,0.00113274,-0.002,,,,234
1404,42.30211399,70.053,4146,,0.001132715,-0.002,,,,235
1410,42.30324668,70.051,4157,,0.00113269,-0.002,,,,236
1416,42.30437935,70.049,4168,,0.001132666,-0.002,,,,237
1422,42.30551199,70.047,4179,,0.001132641,-0.002,,,,238
1428,42.3066446,70.045,4190,,0.001132616,-0.002,,,,239
1434,42.3077772,70.043,4201,,0.001132592,-0.002,,,,240
1440,42.30890976,70.041,4212,,0.001132568,-0.002,,,,241
1446,42.31004231,70.039,4223,,0.001132544,-0.002,,,,242
1452,42.31117483,70.037,4234,,0.00113252,-0.002,,,,243
1458,42.31230732,70.035,4245,,0.001132496,-0.002,,,,244
1464,42.31343979,70.033,4256,,0.001132472,-0.002,,,,245
1470,42.31457224,70.031,4267,,0.001132448,-0.002,,,,246
1476,42.31570467,70.029,4278,,0.001132425,-0.002,,,,247
1482,42.31683707,70.027,4289,,0.001132401,-0.002,,,,248
1488,42.31796945,70.025,4300,,0.001132378,-0.002,,,,249
1494,42.3191018,70.023,4311,,0.001132355,-0.002,,,,250
1500,42.32023413,70.021,4322,,0.001132332,-0.002,,,,251
1506,42.32136644,70.019,4333,,0.001132309,-0.002,,,,252
1512,42.32249873,70.017,4344,,0.001132287,-0.002,,,,253
1518,42.32363099,70.015,4355,,0.001132264,-0.002,,,,254
1524,42.32476324,70.013,4366,,0.001132241,-0.002,,,,255
1530,42.32589545,70.011,4377,,0.001132219,-0.002,,,,256
1536,42.32702765,70.009,4388,,0.001132197,-0.002,,,,257
1542,42.32815983,70.007,4399,,0.001132175,-0.002,,,,258
1548,42.32929198,70.005,4410,,0.001132153,-0.002,,,,259
1554,42.33042411,70.003,4421,,0.001132131,-0.002,,,,260
1560,42.33155622,70.001,4432,,0.001132109,-0.002,,,,261
1566,42.33268831,69.999,4443,,0.001132087,-0.002,,,,262
1572,42.33382037,69.997,4454,,0.001132066,-0.002,,,,263
1578,42.33495242,69.995,4465,,0.001132044,-0.002,,,,264
1584,42.33608444,69.993,4476,,0.001132023,-0.002,,,,265
1590,42.33721644,69.991,4487,,0.001132002,-0.002,,,,266
1596,42.33834842,69.989,4498,,0.00113198,-0.002,,,,267
1602,42.33948038,69.987,4509,,0.001131959,-0.002,,,,268
1608,42.34061232,69.985,4520,,0.001131938,-0.002,,,,269
1614,42.34174424,69.983,4531,,0.001131918,-0.002,,,,270
1620,42.34287613,69.981,4542,,0.001131897,-0.002,,,,271
1626,42.34400801,69.979,4553,,0.001131876,-0.002,,,,272
1632,42.34513986,69.977,4564,,0.001131856,-0.002,,,,273
1638,42.3462717,69.975,4575,,0.001131835,-0.002,,,,274
1644,42.34740351,69.973,4586,,0.001131815,-0.002,,,,275
1650,42.34853531,69.971,4597,,0.001131795,-0.002,,,,276
1656,42.34966708,69.969,4608,,0.001131775,-0.002,,,,277
1662,42.35079884,69.967,4619,,0.001131755,-0.002,,,,278
1668,42.35193057,69.965,4630,,0.001131735,-0.002,,,,279
1674,42.35306229,69.963,4641,,0.001131715,-0.002,,,,280
1680,42.35419398,69.961,4652,,0.001131695,-0.002,,,,281
1686,42.35532566,69.959,4663,,0.001131675,-0.002,,,,282
1692,42.35645731,69.957,4674,,0.001131656,-0.002,,,,283
1698,42.35758895,69.955,4685,,0.001131636,-0.002,,,,284
1704,42.35872057,69.953,4696,,0.001131617,-0.002,,,,285
1710,42.35985217,69.951,4707,,0.001131598,-0.002,,,,286
1716,42.36098374,69.949,4718,,0.001131579,-0.002,,,,287
1722,42.3621153,69.947,4729,,0.001131559,-0.002,,,,288
1728,42.36324684,69.945,4740,,0.00113154,-0.002,,,,289
1734,42.36437837,69.943,4751,,0.001131522,-0.002,,,,290
1740,42.36550987,69.941,4762,,0.001131503,-0.002,,,,291
1746,42.36664135,69.939,4773,,0.001131484,-0.002,,,,292
1752,42.36777282,69.937,4784,,0.001131465,-0.002,,,,293
1758,42.36890426,69.935,4795,,0.001131447,-0.002,,,,294
1764,42.37003569,69.933,4806,,0.001131428,-0.002,,,,295
1770,42.3711671,69.931,4817,,0.00113141,-0.002,,,,296
1776,42.37229849,69.929,4828,,0.001131391,-0.002,,,,297
1782,42.37342987,69.927,4839,,0.001131373,-0.002,,,,298
1788,42.37456116,69.925,4850,,0.001131296,-0.002,,,,299
1788,42.63,74.098,4390,,,,,,,300
1788,42.63,74.098,4390,,,,,,,301
